0,41.84490127563476,67.53100318908692
0,41.1966251373291,68.32112121582031
0,40.55931510925293,69.11975555419922
0,39.93312702178955,69.92685546874999
0,39.318220329284664,70.74238471984863
0,38.71475811004638,71.56628532409668
0,38.122903442382814,72.39852828979492
0,37.54281578063965,73.23905563354492
0,36.974658203124996,74.08782386779785
0,36.418586540222165,74.94478950500488
0,35.87477111816406,75.80991630554199
0,35.34336414337158,76.68314628601074
0,34.82453231811523,77.5644432067871
0,34.31843147277832,78.45376358032226
0,33.82523193359375,79.35104942321777
0,33.34508590698242,80.2562717437744
0,32.87816009521484,81.16937255859375
0,32.42461032867432,82.09032287597655
0,31.984605121612546,83.01905746459961
0,31.55830030441284,83.95554733276367
0,31.19698038101196,84.78215866088867
0,30.846501541137695,85.61735877990722
0,30.50689640045166,86.46085052490234
0,30.178197574615478,87.31236572265625
0,29.86043767929077,88.17161445617675
0,29.55364751815796,89.03830680847167
0,29.25785789489746,89.91216735839843
0,28.9731050491333,90.79291343688965
0,28.699416160583496,91.68026237487793
0,28.436827468872067,92.5739242553711
0,28.18536796569824,93.47361640930175
0,27.945070266723633,94.37906341552734
0,27.71596698760986,95.28996810913085
0,27.498090744018555,96.20606231689453
0,27.291474151611325,97.12705612182617
0,27.0961462020874,98.05265960693359
0,26.9121413230896,98.98259735107422
0,26.73949213027954,99.91658668518066
0,26.578229427337646,100.85433769226074
0,26.428384017944335,101.79556770324706
0,26.28999214172363,102.74000129699706
0,26.163080978393552,103.68734855651854
0,26.04768495559692,104.63732681274413
0,25.943834877014158,105.58964614868164
0,25.851565170288083,106.54403839111328
0,25.77090663909912,107.50020637512206
0,25.701891899108887,108.45787467956542
0,25.6445499420166,109.41675338745117
0,25.59891700744629,110.37656707763671
0,25.565022087097166,111.33702583312987
0,25.54289960861206,112.29784698486327
0,25.532580375671387,113.25875511169433
0,25.534097003936765,114.21945304870604
0,25.54747848510742,115.17966537475586
0,25.572762870788573,116.13910217285155
0,25.60997552871704,117.09749526977538
0,25.659154510498045,118.05454750061034
0,25.720326995849607,119.00997619628906
0,25.79352922439575,119.96349868774413
0,25.87878837585449,120.914839553833
0,25.976142501831053,121.86370887756347
0,26.085618782043454,122.80981674194335
0,26.20724983215332,123.75288772583008
0,26.341070079803465,124.69265365600586
0,26.487110328674316,125.6287956237793
0,26.645403194427487,126.56105270385741
0,26.815979480743408,127.48914947509765
0,26.99887180328369,128.41278152465821
0,27.194110965728758,129.3316734313965
0,27.401731395721434,130.24554977416992
0,27.621763896942138,131.15410614013672
0,27.85424108505249,132.0570960998535
0,28.09919557571411,132.9542007446289
0,28.356656360626218,133.84514465332032
0,28.62665967941284,134.72965240478516
0,28.909234523773193,135.60743408203123
0,29.204413509368894,136.47821426391602
0,29.51222925186157,137.34170303344726
0,29.83271436691284,138.1976249694824
0,30.165899658203124,139.0456901550293
0,30.51181774139404,139.8856086730957
0,30.870499420166013,140.71710510253905
0,31.31339111328125,141.7008804321289
0,31.769859981536865,142.67568283081053
0,32.23974657058716,143.64146881103514
0,32.72289505004883,144.5981658935547
0,33.21914234161377,145.5457160949707
0,33.72833805084228,146.48407592773438
0,34.250315475463864,147.41315841674805
0,34.784922409057614,148.3329345703125
0,35.33199577331543,149.24331741333006
0,35.8913833618164,150.14426345825194
0,36.462918472290035,151.03571472167968
0,37.046448898315425,151.91759872436523
1,169.67499999999998,66.125
1,169.10796585083008,65.2971420288086
1,168.53416213989257,64.47415466308593
1,167.95337142944337,63.656494522094725
1,167.36534729003907,62.844618225097655
1,166.76988677978514,62.03896789550781
1,166.1667579650879,61.24000015258789
1,165.55572891235352,60.448171615600586
1,164.93658218383788,59.66392803192139
1,164.30907135009764,58.887722396850585
1,163.67299346923826,58.12001132965088
1,163.0281021118164,57.36124057769775
1,162.3741798400879,56.6118667602539
1,161.71100921630858,55.87233924865723
1,161.03834381103516,55.143111038208005
1,160.35598068237303,54.42463150024414
1,159.6636734008789,53.717357254028315
1,158.9612045288086,53.02173767089843
1,158.24834213256835,52.338225746154784
1,157.52485427856445,51.66727085113525
1,156.79053802490233,51.009329605102536
1,156.04514694213867,50.36485137939453
1,155.2884635925293,49.73428554534912
1,154.52024154663084,49.118088722229004
1,153.74029235839842,48.516706657409664
1,152.94835510253907,47.93059959411621
1,152.26507873535155,47.4429048538208
1,151.5754096984863,46.96553840637207
1,150.87946395874022,46.498467636108394
1,150.17734298706054,46.041667175292964
1,149.46914825439453,45.59510803222656
1,148.75498123168944,45.15876121520996
1,148.0349578857422,44.73260135650634
1,147.3091796875,44.316599464416505
1,146.57773361206054,43.91072654724121
1,145.84075012207032,43.51495361328125
1,145.09831619262695,43.1292516708374
1,144.35053329467772,42.75359897613525
1,143.59751739501954,42.38795928955078
1,142.8393699645996,42.03231086730957
1,142.07617797851563,41.68662109375
1,141.30807189941405,41.35086097717285
1,140.53515319824217,41.02500877380371
1,139.75750885009765,40.709028244018555
1,138.97525482177733,40.402897644042966
1,138.1884925842285,40.106587982177736
1,137.39732360839844,39.82007026672363
1,136.60186386108398,39.54331188201904
1,135.8022003173828,39.27629108428955
1,134.9984489440918,39.018978881835935
1,134.1907112121582,38.77134265899658
1,133.3791030883789,38.53335704803467
1,132.56369705200194,38.304996681213375
